code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880579,智谱AI,2025-02-06,1152.53,1194.56,1198.81,1140.8700000000001,3.6467597372736478,3.9027911871895915,46677214.0,19.164048082198605,18.976524605838474,,,100.0,100.0,,,33816046.4
sh880701,Sora概念,2025-02-06,1646.5900000000001,1690.6000000000001,1702.69,1629.39,2.6727965067199477,2.5059571810558623,19048682.0,15.835777126099714,13.917227066291126,,,99.62,98.86,,,15269500.0
sh880689,华为算力,2025-02-06,1165.0,1205.28,1208.6100000000001,1154.1200000000001,3.4575107296137317,3.6470112738311133,39611499.0,15.048251768276955,13.735703770807373,,,99.24,98.48,,,28713155.2
sh880555,财税数字化,2025-02-06,1500.25,1561.26,1561.26,1484.8,4.066655557407098,3.3351645078663283,34362429.0,15.011639213837412,15.368585954126267,,,98.86,99.62,,,27979931.4
sh880794,远程办公,2025-02-06,1106.45,1137.01,1138.13,1098.59,2.761986533508061,2.137961390932519,22890355.0,14.700037325101633,14.112947741346261,,,98.48,99.24,,,13964261.8
sh880693,多模态AI,2025-02-06,1099.53,1136.1000000000001,1139.44,1092.09,3.3259665493438257,3.022389074784426,91620628.0,14.070846218723654,13.032404413447306,,,98.1,97.72,,,64616052.2
sh880654,ChatGPT概念,2025-02-06,1605.45,1663.52,1665.2,1593.8700000000001,3.6170544084213105,3.5048749681120484,108962695.0,13.442444080741955,12.608477857655398,,,97.72,96.96,,,79163543.6
sh880643,Web3概念,2025-02-06,1449.81,1494.91,1501.84,1436.5,3.1107524434236304,3.2068541761595126,43092684.0,13.24989962197256,9.841510099414386,,,97.34,92.02,,,30794288.4
sh880601,智慧政务,2025-02-06,1218.26,1256.66,1256.66,1208.82,3.152036511089594,3.0733519795930198,69575089.0,12.265937678673522,11.243305448590268,,,96.96,95.82,,,55859496.2
sh880645,AIGC概念,2025-02-06,1628.16,1688.93,1689.4,1616.82,3.73243415880503,3.1602929409537017,158383796.0,12.16313140033738,11.013027645953022,,,96.58,95.06,,,123019189.2
sh880657,数字水印,2025-02-06,973.14,1004.95,1006.6800000000001,962.03,3.2687999671167622,2.815546893383658,15921612.0,12.147081798906378,9.76821915414192,,,96.2,91.25,,,11609311.2
